2018_1158_1345,0.041304,0.058695,0.058695,0.065217,0.047826,0.095652,0.080434,0.108695,0.041304,0.054347,0.034782,0.041304,0.023913,0.034782,0.010869,0.021739,0.017391,0.006521,0.008695,0.006521,0.008695,0.017391,0.008695,0.008695,0.006521,0.023913,0.002173,0.004347,0,0.010869,0.004347,0.002173,0,0.006521,0,0,0.002173,0.002173,0.004347,0.004347,0,0,0,0.004347,0.002173,0.004347,0,0.002173,0.002173,0.004347,0.004347
2018_1158_1347,0.006521,0,0,0.010869,0,0.002173,0.004347,0,0,0,0.002173,0,0,0.004347,0.002173,0.004347,0,0.006521,0.002173,0.002173,0.006521,0.013043,0.008695,0.010869,0.013043,0.03913,0.026086,0.03913,0.063043,0.054347,0.067391,0.07826,0.052173,0.058695,0.043478,0.05,0.047826,0.03913,0.043478,0.043478,0.045652,0.032608,0.021739,0.010869,0.010869,0.004347,0.004347,0.004347,0,0.002173,0.017391
2018_1158_1348,0.010869,0.010869,0.008695,0.006521,0.004347,0.010869,0.019565,0.023913,0.03913,0.043478,0.060869,0.030434,0.080434,0.106521,0.067391,0.07826,0.02826,0.05,0.045652,0.041304,0.03913,0.054347,0.019565,0.010869,0.013043,0.036956,0.008695,0.006521,0.002173,0.002173,0.008695,0.002173,0.002173,0.004347,0,0.002173,0.002173,0.002173,0.004347,0,0.002173,0,0,0.002173,0,0,0,0.002173,0.002173,0,0.002173
2018_1158_1355,0.045652,0,0.004347,0.004347,0.002173,0.006521,0.002173,0.002173,0.006521,0.002173,0.006521,0.002173,0.008695,0.017391,0.019565,0.019565,0.03913,0.034782,0.03913,0.047826,0.043478,0.110869,0.073913,0.121739,0.060869,0.065217,0.034782,0.02826,0.023913,0.006521,0.017391,0.002173,0.010869,0.010869,0,0.006521,0.004347,0.004347,0.006521,0.002173,0,0.002173,0,0,0.002173,0.002173,0,0,0.002173,0.002173,0.043478
2018_1158_1361,0.054347,0.006521,0.006521,0.004347,0.004347,0.010869,0.004347,0.004347,0.023913,0.019565,0.041304,0.045652,0.041304,0.052173,0.030434,0.02826,0.05,0.043478,0.043478,0.047826,0.058695,0.095652,0.054347,0.034782,0.017391,0.041304,0.017391,0.023913,0.004347,0.006521,0.008695,0.002173,0.008695,0,0.002173,0.002173,0.004347,0,0.002173,0,0,0.002173,0.004347,0,0,0.004347,0,0.002173,0.002173,0,0.036956
2018_1158_1371,0.008695,0.006521,0.015217,0.010869,0.017391,0.026086,0.032608,0.045652,0.03913,0.047826,0.056521,0.036956,0.05,0.052173,0.052173,0.076086,0.071739,0.019565,0.054347,0.032608,0.021739,0.034782,0.010869,0.021739,0.017391,0.02826,0.019565,0.015217,0.004347,0.008695,0.010869,0.004347,0.004347,0.008695,0,0,0.004347,0.004347,0.008695,0.002173,0,0.004347,0.002173,0,0,0.002173,0,0,0.002173,0.002173,0.004347
2018_1158_1372,0.008695,0,0,0.002173,0,0.002173,0.002173,0,0.002173,0.006521,0.004347,0.006521,0.008695,0.008695,0.002173,0.006521,0.010869,0.019565,0.021739,0.019565,0.021739,0.041304,0.045652,0.073913,0.073913,0.119565,0.1,0.115217,0.069565,0.026086,0.030434,0.032608,0.023913,0.017391,0.015217,0.008695,0,0.010869,0.002173,0,0.004347,0.004347,0.008695,0,0,0.004347,0.002173,0.002173,0.002173,0.006521,0.004347
2018_1158_1382,0.008695,0.002173,0.004347,0.004347,0.004347,0.008695,0.006521,0.004347,0.006521,0.008695,0.026086,0.017391,0.023913,0.032608,0.056521,0.045652,0.063043,0.084782,0.056521,0.054347,0.054347,0.095652,0.080434,0.063043,0.026086,0.058695,0.026086,0.010869,0.006521,0,0.015217,0.008695,0.004347,0.004347,0.004347,0.004347,0,0,0.002173,0.002173,0,0,0,0.004347,0,0,0,0,0.002173,0.002173,0.004347
2018_1158_1393,0.013043,0.013043,0.006521,0.008695,0.010869,0.032608,0.010869,0.023913,0.047826,0.023913,0.034782,0.054347,0.056521,0.034782,0.05,0.05,0.02826,0.023913,0.015217,0.026086,0.058695,0.084782,0.054347,0.045652,0.036956,0.041304,0.010869,0.017391,0.008695,0.010869,0.006521,0.013043,0.006521,0.010869,0.002173,0.004347,0.002173,0.002173,0.004347,0.002173,0.002173,0,0,0,0.002173,0,0.002173,0,0.002173,0,0.002173
2018_1158_1395,0.010869,0.017391,0.008695,0.026086,0.032608,0.030434,0.047826,0.034782,0.041304,0.043478,0.030434,0.045652,0.07826,0.054347,0.069565,0.041304,0.047826,0.034782,0.026086,0.021739,0.026086,0.021739,0.010869,0.02826,0.017391,0.034782,0.013043,0.017391,0.008695,0.010869,0.010869,0.006521,0,0,0.002173,0,0.006521,0.004347,0.004347,0.006521,0,0.008695,0.002173,0,0.002173,0,0,0,0.004347,0.004347,0.004347
2018_1158_1397,0.054347,0.023913,0.013043,0.05,0.032608,0.054347,0.041304,0.054347,0.113043,0.03913,0.047826,0.03913,0.03913,0.02826,0.015217,0.030434,0.032608,0.034782,0.017391,0.021739,0.021739,0.017391,0.010869,0.006521,0.002173,0.041304,0.006521,0.004347,0.004347,0.010869,0.006521,0.004347,0,0.004347,0.004347,0,0.008695,0.004347,0.006521,0,0.002173,0.002173,0.006521,0,0,0,0,0,0.002173,0,0.03913
2018_1158_1400,0.052173,0.008695,0.004347,0.002173,0.015217,0.013043,0.017391,0.032608,0.026086,0.047826,0.045652,0.065217,0.02826,0.03913,0.026086,0.043478,0.021739,0.05,0.030434,0.069565,0.03913,0.045652,0.043478,0.023913,0.015217,0.030434,0.010869,0.023913,0.008695,0.010869,0.008695,0.008695,0.013043,0.004347,0.008695,0.002173,0.002173,0.004347,0.002173,0,0.004347,0,0,0,0.002173,0,0,0.004347,0.002173,0.002173,0.03913
2018_1158_1401,0.047826,0.010869,0.008695,0.015217,0.017391,0.019565,0.008695,0.054347,0.034782,0.063043,0.041304,0.032608,0.058695,0.063043,0.041304,0.043478,0.060869,0.036956,0.036956,0.021739,0.02826,0.032608,0.010869,0.019565,0.013043,0.023913,0.026086,0.015217,0.010869,0.010869,0.008695,0.002173,0.006521,0.006521,0,0.006521,0.004347,0.002173,0.004347,0,0.004347,0,0.004347,0,0,0,0,0,0.004347,0,0.036956
2018_1158_1403,0.017391,0.023913,0.017391,0.060869,0.043478,0.052173,0.054347,0.063043,0.110869,0.060869,0.043478,0.045652,0.045652,0.017391,0.03913,0.02826,0.021739,0.023913,0.019565,0.023913,0.032608,0.019565,0.019565,0.013043,0.002173,0.032608,0.006521,0.008695,0,0.004347,0.004347,0.002173,0,0.002173,0.002173,0,0.002173,0.004347,0.006521,0,0.004347,0,0.002173,0.002173,0.004347,0,0,0,0.002173,0.004347,0.004347
2018_1158_1411,0.041304,0.002173,0.002173,0.004347,0.002173,0.002173,0.006521,0.002173,0.002173,0.004347,0.002173,0.004347,0.002173,0.004347,0,0.006521,0,0.002173,0.006521,0.006521,0.004347,0.008695,0.008695,0.019565,0.006521,0.03913,0.013043,0.023913,0.03913,0.030434,0.043478,0.052173,0.019565,0.017391,0.05,0.021739,0.02826,0.030434,0.023913,0.05,0.03913,0.034782,0.056521,0.071739,0.032608,0.015217,0.006521,0.008695,0.02826,0.010869,0.060869
2018_1158_1417,0.010869,0.002173,0.004347,0.010869,0.017391,0.010869,0.026086,0.019565,0.030434,0.060869,0.065217,0.041304,0.05,0.036956,0.02826,0.054347,0.013043,0.026086,0.03913,0.043478,0.041304,0.076086,0.052173,0.036956,0.021739,0.073913,0.008695,0.015217,0.015217,0.015217,0.010869,0.002173,0.002173,0.004347,0.002173,0,0.002173,0,0.006521,0,0.004347,0.004347,0,0,0,0.002173,0,0.002173,0.002173,0.002173,0.004347
2018_1158_1420,0.043478,0.002173,0,0.006521,0.002173,0.002173,0.002173,0.002173,0,0.002173,0,0.002173,0,0.008695,0.006521,0.002173,0.008695,0.006521,0.002173,0.010869,0.004347,0.006521,0.010869,0.008695,0.015217,0.047826,0.019565,0.017391,0.05,0.034782,0.067391,0.071739,0.03913,0.07826,0.019565,0.058695,0.047826,0.030434,0.017391,0.034782,0.034782,0.045652,0.026086,0.032608,0.004347,0.006521,0.004347,0,0,0.008695,0.045652
2018_1158_1422,0.043478,0.002173,0,0.006521,0.004347,0.008695,0.004347,0,0.004347,0,0.006521,0.004347,0.002173,0.015217,0.008695,0.008695,0.013043,0.030434,0.02826,0.041304,0.032608,0.054347,0.082608,0.063043,0.045652,0.171739,0.063043,0.034782,0.017391,0.030434,0.013043,0.023913,0.008695,0.015217,0.021739,0.010869,0.017391,0.002173,0,0.008695,0.006521,0,0,0,0,0.002173,0,0,0.002173,0,0.03913
2018_1158_1437,0.063043,0.069565,0.117391,0.119565,0.073913,0.084782,0.07826,0.045652,0.030434,0.045652,0.021739,0.015217,0.021739,0.019565,0.015217,0.019565,0.017391,0.010869,0.010869,0.004347,0.002173,0.006521,0.006521,0.002173,0.004347,0.030434,0.004347,0.008695,0,0.004347,0,0.002173,0.002173,0,0,0.004347,0.002173,0.004347,0.004347,0,0.004347,0,0,0.002173,0.002173,0,0.004347,0.002173,0.006521,0,0.004347
2018_1158_1438,0.093478,0.067391,0.067391,0.119565,0.082608,0.054347,0.084782,0.045652,0.030434,0.034782,0.026086,0.026086,0.010869,0.02826,0.019565,0.023913,0.004347,0.010869,0.006521,0.010869,0.006521,0.010869,0.004347,0.006521,0.008695,0.019565,0.002173,0.008695,0.002173,0.004347,0,0.002173,0.002173,0.002173,0,0,0.002173,0.002173,0.006521,0.002173,0.004347,0,0,0,0.002173,0,0.006521,0,0.006521,0.002173,0.036956
2018_1158_1439,0.013043,0.004347,0.004347,0.010869,0.008695,0.021739,0.03913,0.017391,0.03913,0.047826,0.05,0.045652,0.03913,0.052173,0.056521,0.071739,0.058695,0.043478,0.052173,0.034782,0.034782,0.013043,0.02826,0.034782,0.026086,0.03913,0.013043,0.017391,0.008695,0.002173,0.008695,0.004347,0.013043,0.002173,0.004347,0.004347,0.006521,0.002173,0.004347,0.002173,0,0.002173,0.002173,0.002173,0,0,0,0,0.002173,0.002173,0.008695
2018_1158_1452,0.019565,0.034782,0.032608,0.05,0.065217,0.071739,0.065217,0.063043,0.047826,0.060869,0.08913,0.045652,0.030434,0.03913,0.023913,0.045652,0.017391,0.006521,0.010869,0.019565,0.019565,0.015217,0.02826,0.002173,0.008695,0.021739,0.006521,0.010869,0.002173,0.002173,0.004347,0,0,0.002173,0,0.004347,0.004347,0.002173,0.008695,0,0.002173,0,0.004347,0.004347,0,0.002173,0,0,0.002173,0,0.002173
2018_1158_1455,0.017391,0.013043,0.023913,0.041304,0.045652,0.054347,0.063043,0.106521,0.069565,0.093478,0.058695,0.047826,0.043478,0.034782,0.02826,0.023913,0.032608,0.010869,0.02826,0.010869,0.023913,0.004347,0.010869,0.006521,0.010869,0.023913,0.006521,0.006521,0.006521,0.004347,0.002173,0,0.002173,0.002173,0.002173,0.002173,0.004347,0.002173,0.004347,0,0.002173,0.002173,0.006521,0.004347,0,0.004347,0,0,0.004347,0,0.002173
2018_1158_1460,0.045652,0,0,0.002173,0,0.004347,0.006521,0.004347,0,0.002173,0.002173,0.002173,0.004347,0.004347,0.006521,0.008695,0.004347,0.002173,0.006521,0.004347,0.010869,0.019565,0.010869,0.021739,0.032608,0.093478,0.084782,0.152173,0.086956,0.084782,0.041304,0.041304,0.021739,0.045652,0.03913,0.006521,0.008695,0.002173,0.002173,0,0.008695,0.010869,0.004347,0.002173,0.002173,0.002173,0.002173,0.002173,0,0.002173,0.045652
2018_1158_1462,0.063043,0.026086,0.026086,0.05,0.07826,0.076086,0.097826,0.084782,0.032608,0.043478,0.052173,0.043478,0.017391,0.023913,0.019565,0.032608,0.013043,0.010869,0.002173,0.019565,0.002173,0.013043,0.015217,0.010869,0.008695,0.030434,0.004347,0.017391,0,0.006521,0.002173,0.002173,0,0,0.004347,0,0.002173,0.002173,0.004347,0,0.002173,0,0.004347,0.008695,0.002173,0,0,0,0.002173,0.002173,0.03913
2018_1166_1168,0.03913,0,0,0.002173,0.002173,0.004347,0.002173,0.004347,0,0.002173,0.004347,0.002173,0.006521,0.004347,0.002173,0.006521,0.006521,0.002173,0.002173,0,0,0.002173,0.006521,0.002173,0.008695,0.03913,0.006521,0.002173,0.010869,0.013043,0.006521,0.026086,0.036956,0.02826,0.036956,0.030434,0.032608,0.02826,0.073913,0.05,0.02826,0.03913,0.034782,0.023913,0.047826,0.067391,0.065217,0.047826,0.043478,0.004347,0.063043
2018_1166_1172,0.006521,0,0.002173,0,0.002173,0,0,0.002173,0.002173,0.004347,0.004347,0.002173,0.008695,0.017391,0.004347,0.002173,0.002173,0.004347,0.008695,0.002173,0.013043,0.017391,0.021739,0.006521,0.030434,0.056521,0.047826,0.063043,0.056521,0.067391,0.054347,0.063043,0.086956,0.08913,0.071739,0.047826,0.032608,0.021739,0.013043,0.008695,0.010869,0.004347,0.006521,0.004347,0.004347,0.002173,0.002173,0,0.006521,0.002173,0.010869
2018_1166_1181,0.056521,0.017391,0.010869,0.015217,0.010869,0.021739,0.021739,0.023913,0.030434,0.043478,0.067391,0.069565,0.067391,0.084782,0.076086,0.041304,0.058695,0.034782,0.023913,0.026086,0.026086,0.017391,0.017391,0.006521,0.008695,0.013043,0.004347,0.008695,0.004347,0,0,0.008695,0.004347,0,0.004347,0.006521,0.006521,0.004347,0.004347,0.002173,0,0.002173,0.002173,0.002173,0,0.002173,0,0,0.004347,0,0.036956
2018_1166_1196,0.041304,0.004347,0.002173,0.002173,0,0.002173,0,0,0,0.008695,0.008695,0.008695,0.002173,0.021739,0.023913,0.008695,0.041304,0.021739,0.032608,0.054347,0.043478,0.110869,0.08913,0.071739,0.065217,0.095652,0.026086,0.032608,0.032608,0.023913,0.021739,0.006521,0.006521,0.006521,0.008695,0.006521,0,0.002173,0.004347,0,0.002173,0,0,0.006521,0,0.002173,0.002173,0,0.002173,0.004347,0.041304
2018_1166_1199,0.006521,0.002173,0.002173,0.002173,0,0,0,0,0,0.002173,0.002173,0.002173,0.004347,0.021739,0,0.006521,0.004347,0.010869,0.013043,0.013043,0.015217,0.041304,0.032608,0.058695,0.076086,0.108695,0.134782,0.173913,0.082608,0.036956,0.036956,0.030434,0.006521,0.015217,0.006521,0.004347,0.008695,0.004347,0.004347,0.002173,0.002173,0.004347,0,0,0,0.004347,0.002173,0,0.002173,0.004347,0.006521
2018_1166_1209,0.002173,0,0,0.002173,0,0.002173,0.004347,0,0.002173,0,0.004347,0,0.002173,0.004347,0.006521,0.004347,0.006521,0.002173,0.002173,0.002173,0.008695,0.010869,0.013043,0,0.002173,0.02826,0.02826,0.019565,0.02826,0.036956,0.032608,0.034782,0.010869,0.03913,0.043478,0.041304,0.036956,0.065217,0.058695,0.060869,0.067391,0.030434,0.060869,0.067391,0.032608,0.03913,0.015217,0.008695,0.004347,0.010869,0.015217
2018_1166_1211,0.013043,0.010869,0.004347,0.006521,0.004347,0.008695,0.004347,0.019565,0.017391,0.015217,0.034782,0.043478,0.054347,0.080434,0.07826,0.047826,0.054347,0.1,0.063043,0.060869,0.036956,0.05,0.030434,0.026086,0.021739,0.023913,0.015217,0.008695,0.002173,0.006521,0.006521,0.002173,0.002173,0.004347,0.004347,0.006521,0.004347,0.002173,0.006521,0,0,0,0,0,0,0.002173,0.002173,0.002173,0.004347,0.004347,0.002173
2018_1166_1222,0.006521,0,0.004347,0,0,0.004347,0.002173,0.002173,0.004347,0.013043,0.010869,0.015217,0.013043,0.023913,0.013043,0.015217,0.019565,0.043478,0.02826,0.052173,0.067391,0.119565,0.073913,0.054347,0.047826,0.065217,0.058695,0.047826,0.017391,0.03913,0.023913,0.021739,0.015217,0.004347,0.002173,0.010869,0.008695,0.013043,0.008695,0.006521,0.002173,0,0.002173,0,0.004347,0.002173,0,0,0.004347,0.002173,0.004347
2018_1166_1233,0.03913,0,0,0.004347,0.004347,0,0,0.004347,0,0.004347,0.004347,0.004347,0.002173,0.002173,0.002173,0.002173,0.004347,0,0.002173,0.002173,0,0.002173,0.004347,0.004347,0.010869,0.026086,0.008695,0.013043,0.021739,0.015217,0.023913,0.019565,0.045652,0.030434,0.03913,0.045652,0.043478,0.045652,0.071739,0.047826,0.052173,0.02826,0.063043,0.052173,0.043478,0.036956,0.026086,0.021739,0.013043,0.015217,0.045652
2018_1166_1242,0.045652,0.010869,0.004347,0.010869,0.010869,0.015217,0.013043,0.015217,0.013043,0.034782,0.043478,0.065217,0.076086,0.067391,0.07826,0.060869,0.054347,0.058695,0.02826,0.02826,0.03913,0.021739,0.030434,0.019565,0.019565,0.023913,0.006521,0.008695,0.004347,0.002173,0.004347,0.004347,0,0,0.004347,0.010869,0.004347,0.002173,0.004347,0,0.002173,0.002173,0,0,0,0.002173,0.004347,0.002173,0.002173,0.004347,0.034782
2018_1166_1243,0.008695,0.004347,0.002173,0.002173,0.002173,0.002173,0,0.002173,0,0.004347,0,0.002173,0.002173,0.006521,0.006521,0.004347,0.006521,0.008695,0.006521,0.008695,0.010869,0.023913,0.047826,0.036956,0.034782,0.102173,0.13913,0.158695,0.097826,0.05,0.052173,0.030434,0.026086,0.019565,0.008695,0.019565,0.010869,0.004347,0.015217,0.004347,0,0.002173,0,0.002173,0.002173,0.004347,0,0,0.006521,0.002173,0.006521
2018_1166_1246,0.008695,0.004347,0.004347,0,0.002173,0.008695,0.006521,0.008695,0.004347,0.019565,0.015217,0.030434,0.017391,0.032608,0.030434,0.05,0.034782,0.054347,0.032608,0.097826,0.093478,0.071739,0.036956,0.054347,0.043478,0.07826,0.023913,0.034782,0.019565,0.013043,0.006521,0.010869,0.004347,0.008695,0.006521,0,0,0,0.004347,0,0.006521,0.002173,0,0,0.002173,0.002173,0,0,0.002173,0.002173,0.008695
2018_1166_1252,0.004347,0,0.002173,0.002173,0.004347,0.004347,0,0.006521,0.004347,0.004347,0.006521,0.002173,0.002173,0.006521,0,0.006521,0.004347,0,0,0.002173,0.002173,0.006521,0.002173,0.004347,0.004347,0.041304,0.013043,0.006521,0.017391,0.015217,0.015217,0.02826,0.030434,0.021739,0.021739,0.023913,0.043478,0.036956,0.047826,0.05,0.052173,0.030434,0.052173,0.02826,0.060869,0.054347,0.065217,0.069565,0.047826,0.013043,0.030434
2018_1166_1254,0.041304,0.002173,0,0.004347,0.006521,0,0.004347,0,0.002173,0.002173,0,0.002173,0.002173,0.006521,0.002173,0.006521,0,0,0.002173,0.002173,0.002173,0.004347,0.008695,0.002173,0.004347,0.02826,0.008695,0.002173,0.013043,0.013043,0.019565,0.013043,0.021739,0.017391,0.021739,0.026086,0.013043,0.043478,0.026086,0.030434,0.069565,0.032608,0.036956,0.047826,0.021739,0.017391,0.026086,0.065217,0.093478,0.082608,0.1
2018_1166_1260,0.006521,0,0,0,0.002173,0.008695,0.002173,0.002173,0.004347,0.002173,0,0.006521,0.008695,0.004347,0.006521,0.006521,0.004347,0.013043,0.008695,0.006521,0.008695,0.021739,0.019565,0.026086,0.030434,0.03913,0.05,0.067391,0.065217,0.063043,0.071739,0.071739,0.060869,0.023913,0.060869,0.041304,0.030434,0.026086,0.034782,0.03913,0.006521,0.017391,0.004347,0.006521,0.004347,0.002173,0,0,0.006521,0,0.006521
2018_1166_1267,0.03913,0.002173,0,0.002173,0,0.004347,0.002173,0.002173,0,0.002173,0.006521,0,0.004347,0.004347,0.002173,0.006521,0.002173,0.002173,0,0.002173,0.010869,0.002173,0.002173,0.010869,0.006521,0.030434,0.023913,0.030434,0.023913,0.019565,0.036956,0.041304,0.032608,0.041304,0.043478,0.073913,0.019565,0.026086,0.02826,0.03913,0.073913,0.058695,0.056521,0.052173,0.021739,0.02826,0.008695,0.008695,0.015217,0.006521,0.041304
2018_1166_1274,0.006521,0.004347,0.002173,0.002173,0,0.004347,0.004347,0.004347,0,0,0.004347,0.002173,0.008695,0.006521,0.017391,0.008695,0.013043,0.006521,0.019565,0.05,0.047826,0.08913,0.073913,0.054347,0.082608,0.104347,0.071739,0.082608,0.063043,0.041304,0.02826,0.017391,0.013043,0.010869,0.008695,0.006521,0.002173,0.006521,0.002173,0.002173,0.004347,0.004347,0,0,0,0.004347,0,0,0.002173,0.004347,0.006521
2018_1166_1276,0.013043,0.008695,0.004347,0.006521,0,0.008695,0.006521,0.004347,0.010869,0.008695,0.019565,0.036956,0.041304,0.041304,0.056521,0.093478,0.08913,0.073913,0.07826,0.05,0.05,0.041304,0.058695,0.021739,0.03913,0.023913,0.030434,0.017391,0.008695,0.004347,0.002173,0.008695,0.002173,0.006521,0.002173,0.002173,0,0.004347,0.004347,0,0.002173,0.002173,0,0,0.002173,0.002173,0,0.002173,0.002173,0.002173,0.004347
2018_1166_1277,0.043478,0.008695,0.008695,0.004347,0.006521,0.010869,0.017391,0.015217,0.019565,0.019565,0.045652,0.056521,0.036956,0.060869,0.060869,0.115217,0.07826,0.054347,0.045652,0.034782,0.023913,0.02826,0.030434,0.023913,0.010869,0.023913,0.008695,0.008695,0.008695,0,0.004347,0.008695,0.006521,0.002173,0.004347,0.002173,0,0.002173,0.006521,0,0,0,0,0.002173,0.002173,0,0,0,0.004347,0.002173,0.041304
2018_1166_1281,0.006521,0.004347,0,0.002173,0,0.004347,0,0,0,0.002173,0,0.006521,0,0.006521,0.004347,0.002173,0.002173,0.006521,0.004347,0.010869,0.013043,0.030434,0.021739,0.02826,0.032608,0.143478,0.1,0.091304,0.07826,0.052173,0.054347,0.034782,0.056521,0.019565,0.05,0.030434,0.023913,0.02826,0.008695,0.010869,0.006521,0.002173,0.002173,0,0,0.006521,0.002173,0.004347,0.002173,0,0.002173
2018_1166_1285,0.004347,0,0,0.002173,0.002173,0.002173,0,0.002173,0,0.004347,0.008695,0.004347,0.002173,0.004347,0,0.002173,0.008695,0,0.010869,0,0.002173,0.010869,0.019565,0.004347,0.019565,0.026086,0.030434,0.032608,0.026086,0.023913,0.041304,0.043478,0.03913,0.056521,0.041304,0.054347,0.063043,0.086956,0.05,0.030434,0.034782,0.036956,0.063043,0.023913,0.030434,0.023913,0.004347,0.002173,0.004347,0.004347,0.010869
2018_1166_1293,0.03913,0,0.002173,0,0.002173,0,0,0,0,0.004347,0,0.010869,0.008695,0.010869,0.002173,0.006521,0.002173,0.002173,0.010869,0.008695,0.010869,0.013043,0.021739,0.021739,0.023913,0.032608,0.026086,0.054347,0.032608,0.043478,0.058695,0.043478,0.045652,0.071739,0.041304,0.03913,0.034782,0.015217,0.030434,0.032608,0.047826,0.030434,0.032608,0.002173,0.015217,0.010869,0.004347,0.004347,0.006521,0.004347,0.036956
2018_1166_1300,0.004347,0,0,0.004347,0.004347,0,0.002173,0.002173,0,0,0,0,0.002173,0.008695,0,0.006521,0.002173,0.010869,0.002173,0.002173,0.004347,0.002173,0.004347,0.002173,0.015217,0.02826,0.004347,0.008695,0.006521,0.010869,0.010869,0.013043,0.017391,0.021739,0.010869,0.02826,0.006521,0.03913,0.019565,0.041304,0.071739,0.043478,0.036956,0.043478,0.026086,0.03913,0.026086,0.041304,0.1,0.108695,0.115217
2018_1166_1301,0.043478,0.002173,0,0.002173,0.002173,0,0.004347,0.002173,0.004347,0.008695,0.006521,0,0.006521,0.006521,0.002173,0.004347,0.006521,0.002173,0.006521,0.008695,0.017391,0.015217,0.026086,0.026086,0.036956,0.08913,0.097826,0.119565,0.067391,0.056521,0.058695,0.065217,0.034782,0.023913,0.02826,0.023913,0.010869,0.004347,0.013043,0.002173,0.008695,0.004347,0,0.002173,0.002173,0.002173,0.004347,0,0.002173,0,0.036956
2018_1166_1305,0.010869,0.004347,0.004347,0,0,0.008695,0.004347,0.002173,0.002173,0.002173,0.004347,0.004347,0.008695,0.013043,0.010869,0.002173,0.013043,0.002173,0.030434,0.032608,0.026086,0.03913,0.052173,0.12826,0.106521,0.108695,0.065217,0.060869,0.052173,0.056521,0.032608,0.030434,0.010869,0.008695,0.008695,0.008695,0.010869,0.004347,0.010869,0.002173,0,0.004347,0,0,0,0.002173,0,0.002173,0.002173,0,0.004347
2018_1166_1308,0.041304,0,0.002173,0,0,0,0,0,0,0.002173,0.002173,0.008695,0.008695,0.008695,0.008695,0.004347,0.004347,0,0.006521,0.006521,0.017391,0.015217,0.019565,0.023913,0.015217,0.052173,0.043478,0.023913,0.054347,0.056521,0.052173,0.063043,0.056521,0.07826,0.056521,0.041304,0.03913,0.02826,0.047826,0.023913,0.008695,0.010869,0.008695,0,0,0.008695,0,0,0.004347,0.002173,0.043478
